image_id,bbox,category_id,width,height,file_name,category_name,crop_file_name
0,"[561, 111, 488, 401]",16,1280,720,nomagic_gargamel_3.png,nomagic_gargamel,cropped_0.png
0,"[214, 173, 346, 420]",16,1280,720,nomagic_gargamel_3.png,nomagic_gargamel,cropped_1.png
1,"[283, 91, 671, 512]",16,1280,720,nomagic_gargamel_2.png,nomagic_gargamel,cropped_2.png
40,"[178, 188, 487, 468]",16,1280,720,nomagic_gargamel_1.png,nomagic_gargamel,cropped_3.png
40,"[657, 165, 444, 457]",16,1280,720,nomagic_gargamel_1.png,nomagic_gargamel,cropped_4.png
2,"[657, 72, 204, 208]",26,1280,720,nomagic_pink_sponge_2.png,nomagic_pink_sponge,cropped_5.png
2,"[1030, 131, 184, 100]",26,1280,720,nomagic_pink_sponge_2.png,nomagic_pink_sponge,cropped_6.png
2,"[906, 365, 120, 215]",26,1280,720,nomagic_pink_sponge_2.png,nomagic_pink_sponge,cropped_7.png
2,"[485, 380, 284, 227]",26,1280,720,nomagic_pink_sponge_2.png,nomagic_pink_sponge,cropped_8.png
2,"[156, 59, 207, 210]",26,1280,720,nomagic_pink_sponge_2.png,nomagic_pink_sponge,cropped_9.png
26,"[919, 193, 251, 150]",26,1280,720,nomagic_pink_sponge_3.png,nomagic_pink_sponge,cropped_10.png
26,"[737, 374, 219, 231]",26,1280,720,nomagic_pink_sponge_3.png,nomagic_pink_sponge,cropped_11.png
26,"[371, 384, 297, 228]",26,1280,720,nomagic_pink_sponge_3.png,nomagic_pink_sponge,cropped_12.png
26,"[518, 119, 236, 205]",26,1280,720,nomagic_pink_sponge_3.png,nomagic_pink_sponge,cropped_13.png
26,"[265, 173, 274, 246]",26,1280,720,nomagic_pink_sponge_3.png,nomagic_pink_sponge,cropped_14.png
69,"[877, 456, 254, 155]",26,1280,720,nomagic_pink_sponge_1.png,nomagic_pink_sponge,cropped_15.png
69,"[331, 137, 288, 236]",26,1280,720,nomagic_pink_sponge_1.png,nomagic_pink_sponge,cropped_16.png
69,"[812, 191, 167, 157]",26,1280,720,nomagic_pink_sponge_1.png,nomagic_pink_sponge,cropped_17.png
69,"[528, 409, 280, 231]",26,1280,720,nomagic_pink_sponge_1.png,nomagic_pink_sponge,cropped_18.png
69,"[138, 395, 287, 251]",26,1280,720,nomagic_pink_sponge_1.png,nomagic_pink_sponge,cropped_19.png
3,"[550, 78, 301, 265]",25,1280,720,nomagic_marshmallow_3.png,nomagic_marshmallow,cropped_20.png
3,"[172, 197, 319, 273]",25,1280,720,nomagic_marshmallow_3.png,nomagic_marshmallow,cropped_21.png
3,"[904, 215, 290, 259]",25,1280,720,nomagic_marshmallow_3.png,nomagic_marshmallow,cropped_22.png
3,"[551, 381, 296, 261]",25,1280,720,nomagic_marshmallow_3.png,nomagic_marshmallow,cropped_23.png
27,"[455, 230, 443, 375]",25,1280,720,nomagic_marshmallow_2.png,nomagic_marshmallow,cropped_24.png
35,"[841, 97, 299, 261]",25,1280,720,nomagic_marshmallow_1.png,nomagic_marshmallow,cropped_25.png
35,"[393, 330, 392, 325]",25,1280,720,nomagic_marshmallow_1.png,nomagic_marshmallow,cropped_26.png
35,"[170, 102, 375, 295]",25,1280,720,nomagic_marshmallow_1.png,nomagic_marshmallow,cropped_27.png
35,"[816, 378, 294, 264]",25,1280,720,nomagic_marshmallow_1.png,nomagic_marshmallow,cropped_28.png
4,"[665, 448, 206, 174]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine,cropped_29.png
4,"[475, 186, 236, 186]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine,cropped_30.png
4,"[962, 76, 229, 217]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine,cropped_31.png
4,"[778, 250, 163, 135]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine,cropped_32.png
4,"[184, 377, 244, 194]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine,cropped_33.png
4,"[960, 422, 238, 228]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine,cropped_34.png
4,"[446, 437, 169, 155]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine,cropped_35.png
4,"[188, 136, 245, 183]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine,cropped_36.png
48,"[899, 94, 219, 187]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine,cropped_37.png
48,"[394, 310, 198, 172]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine,cropped_38.png
48,"[523, 147, 178, 149]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine,cropped_39.png
48,"[103, 426, 217, 215]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine,cropped_40.png
48,"[585, 426, 178, 150]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine,cropped_41.png
59,"[756, 79, 238, 189]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine,cropped_42.png
59,"[231, 340, 222, 189]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine,cropped_43.png
59,"[850, 235, 244, 183]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine,cropped_44.png
59,"[678, 342, 180, 149]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine,cropped_45.png
59,"[415, 117, 226, 192]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine,cropped_46.png
5,"[718, 152, 331, 187]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung,cropped_47.png
5,"[215, 116, 146, 262]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung,cropped_48.png
5,"[206, 409, 272, 236]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung,cropped_49.png
5,"[811, 265, 306, 233]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung,cropped_50.png
5,"[452, 119, 253, 244]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung,cropped_51.png
5,"[825, 537, 323, 87]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung,cropped_52.png
5,"[512, 435, 301, 88]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung,cropped_53.png
14,"[186, 251, 247, 264]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung,cropped_54.png
14,"[481, 435, 307, 207]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung,cropped_55.png
14,"[834, 95, 329, 228]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung,cropped_56.png
14,"[415, 100, 325, 257]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung,cropped_57.png
14,"[852, 377, 313, 264]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung,cropped_58.png
29,"[174, 112, 211, 261]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung,cropped_59.png
29,"[114, 438, 297, 157]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung,cropped_60.png
29,"[684, 378, 309, 250]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung,cropped_61.png
29,"[388, 372, 240, 266]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung,cropped_62.png
29,"[388, 111, 313, 240]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung,cropped_63.png
29,"[679, 105, 323, 240]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung,cropped_64.png
29,"[837, 245, 285, 272]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung,cropped_65.png
66,"[246, 389, 313, 186]",9,1280,720,nomagic_samsung_4.png,nomagic_samsung,cropped_66.png
66,"[777, 169, 320, 154]",9,1280,720,nomagic_samsung_4.png,nomagic_samsung,cropped_67.png
66,"[494, 117, 116, 252]",9,1280,720,nomagic_samsung_4.png,nomagic_samsung,cropped_68.png
66,"[653, 372, 230, 265]",9,1280,720,nomagic_samsung_4.png,nomagic_samsung,cropped_69.png
6,"[127, 93, 424, 110]",1,1280,720,nomagic_brush_2.png,nomagic_brush,cropped_70.png
6,"[756, 109, 288, 245]",1,1280,720,nomagic_brush_2.png,nomagic_brush,cropped_71.png
6,"[743, 486, 354, 132]",1,1280,720,nomagic_brush_2.png,nomagic_brush,cropped_72.png
6,"[622, 218, 374, 220]",1,1280,720,nomagic_brush_2.png,nomagic_brush,cropped_73.png
6,"[183, 479, 431, 107]",1,1280,720,nomagic_brush_2.png,nomagic_brush,cropped_74.png
6,"[114, 269, 363, 223]",1,1280,720,nomagic_brush_2.png,nomagic_brush,cropped_75.png
6,"[573, 246, 164, 298]",1,1280,720,nomagic_brush_2.png,nomagic_brush,cropped_76.png
33,"[116, 97, 411, 126]",1,1280,720,nomagic_brush_1.png,nomagic_brush,cropped_77.png
33,"[719, 174, 112, 362]",1,1280,720,nomagic_brush_1.png,nomagic_brush,cropped_78.png
33,"[194, 368, 377, 195]",1,1280,720,nomagic_brush_1.png,nomagic_brush,cropped_79.png
33,"[809, 171, 246, 341]",1,1280,720,nomagic_brush_1.png,nomagic_brush,cropped_80.png
33,"[704, 469, 344, 162]",1,1280,720,nomagic_brush_1.png,nomagic_brush,cropped_81.png
33,"[495, 275, 114, 298]",1,1280,720,nomagic_brush_1.png,nomagic_brush,cropped_82.png
33,"[115, 513, 369, 86]",1,1280,720,nomagic_brush_1.png,nomagic_brush,cropped_83.png
7,"[380, 184, 222, 185]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye,cropped_84.png
7,"[650, 171, 210, 180]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye,cropped_85.png
7,"[431, 322, 248, 167]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye,cropped_86.png
7,"[762, 450, 270, 75]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye,cropped_87.png
7,"[883, 206, 175, 213]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye,cropped_88.png
7,"[257, 123, 249, 157]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye,cropped_89.png
7,"[474, 497, 261, 96]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye,cropped_90.png
7,"[236, 278, 91, 222]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye,cropped_91.png
9,"[862, 141, 211, 193]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye,cropped_92.png
9,"[228, 159, 283, 92]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye,cropped_93.png
9,"[243, 400, 165, 220]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye,cropped_94.png
9,"[515, 417, 256, 172]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye,cropped_95.png
9,"[627, 138, 117, 225]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye,cropped_96.png
9,"[892, 321, 209, 204]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye,cropped_97.png
8,"[232, 187, 128, 204]",27,1280,720,nomagic_sanitizer_bottle_2.png,nomagic_sanitizer_bottle,cropped_98.png
8,"[797, 112, 166, 195]",27,1280,720,nomagic_sanitizer_bottle_2.png,nomagic_sanitizer_bottle,cropped_99.png
8,"[596, 515, 97, 81]",27,1280,720,nomagic_sanitizer_bottle_2.png,nomagic_sanitizer_bottle,cropped_100.png
8,"[297, 92, 239, 92]",27,1280,720,nomagic_sanitizer_bottle_2.png,nomagic_sanitizer_bottle,cropped_101.png
8,"[162, 81, 129, 205]",27,1280,720,nomagic_sanitizer_bottle_2.png,nomagic_sanitizer_bottle,cropped_102.png
8,"[920, 122, 94, 100]",27,1280,720,nomagic_sanitizer_bottle_2.png,nomagic_sanitizer_bottle,cropped_103.png
22,"[898, 94, 201, 174]",27,1280,720,nomagic_sanitizer_bottle_1.png,nomagic_sanitizer_bottle,cropped_104.png
22,"[510, 408, 101, 82]",27,1280,720,nomagic_sanitizer_bottle_1.png,nomagic_sanitizer_bottle,cropped_105.png
22,"[723, 211, 205, 181]",27,1280,720,nomagic_sanitizer_bottle_1.png,nomagic_sanitizer_bottle,cropped_106.png
22,"[1069, 348, 101, 81]",27,1280,720,nomagic_sanitizer_bottle_1.png,nomagic_sanitizer_bottle,cropped_107.png
22,"[215, 123, 214, 162]",27,1280,720,nomagic_sanitizer_bottle_1.png,nomagic_sanitizer_bottle,cropped_108.png
22,"[931, 468, 243, 77]",27,1280,720,nomagic_sanitizer_bottle_1.png,nomagic_sanitizer_bottle,cropped_109.png
10,"[863, 174, 233, 200]",18,1280,720,nomagic_dax_cream_1.png,nomagic_dax_cream,cropped_110.png
10,"[690, 476, 235, 172]",18,1280,720,nomagic_dax_cream_1.png,nomagic_dax_cream,cropped_111.png
10,"[171, 283, 158, 209]",18,1280,720,nomagic_dax_cream_1.png,nomagic_dax_cream,cropped_112.png
10,"[333, 247, 171, 200]",18,1280,720,nomagic_dax_cream_1.png,nomagic_dax_cream,cropped_113.png
10,"[966, 422, 173, 210]",18,1280,720,nomagic_dax_cream_1.png,nomagic_dax_cream,cropped_114.png
10,"[561, 106, 138, 197]",18,1280,720,nomagic_dax_cream_1.png,nomagic_dax_cream,cropped_115.png
10,"[695, 185, 159, 211]",18,1280,720,nomagic_dax_cream_1.png,nomagic_dax_cream,cropped_116.png
10,"[521, 409, 104, 188]",18,1280,720,nomagic_dax_cream_1.png,nomagic_dax_cream,cropped_117.png
18,"[565, 280, 166, 205]",18,1280,720,nomagic_dax_cream_7.png,nomagic_dax_cream,cropped_118.png
18,"[681, 485, 249, 156]",18,1280,720,nomagic_dax_cream_7.png,nomagic_dax_cream,cropped_119.png
18,"[181, 144, 223, 211]",18,1280,720,nomagic_dax_cream_7.png,nomagic_dax_cream,cropped_120.png
18,"[110, 492, 270, 174]",18,1280,720,nomagic_dax_cream_7.png,nomagic_dax_cream,cropped_121.png
18,"[394, 258, 119, 200]",18,1280,720,nomagic_dax_cream_7.png,nomagic_dax_cream,cropped_122.png
18,"[1046, 65, 132, 203]",18,1280,720,nomagic_dax_cream_7.png,nomagic_dax_cream,cropped_123.png
25,"[323, 336, 201, 207]",18,1280,720,nomagic_dax_cream_6.png,nomagic_dax_cream,cropped_124.png
25,"[196, 157, 222, 208]",18,1280,720,nomagic_dax_cream_6.png,nomagic_dax_cream,cropped_125.png
25,"[564, 144, 224, 192]",18,1280,720,nomagic_dax_cream_6.png,nomagic_dax_cream,cropped_126.png
25,"[1057, 73, 140, 205]",18,1280,720,nomagic_dax_cream_6.png,nomagic_dax_cream,cropped_127.png
25,"[856, 335, 196, 202]",18,1280,720,nomagic_dax_cream_6.png,nomagic_dax_cream,cropped_128.png
25,"[463, 458, 141, 110]",18,1280,720,nomagic_dax_cream_6.png,nomagic_dax_cream,cropped_129.png
32,"[681, 459, 233, 172]",18,1280,720,nomagic_dax_cream_2.png,nomagic_dax_cream,cropped_130.png
32,"[862, 149, 160, 206]",18,1280,720,nomagic_dax_cream_2.png,nomagic_dax_cream,cropped_131.png
32,"[957, 407, 165, 206]",18,1280,720,nomagic_dax_cream_2.png,nomagic_dax_cream,cropped_132.png
32,"[476, 396, 157, 199]",18,1280,720,nomagic_dax_cream_2.png,nomagic_dax_cream,cropped_133.png
32,"[552, 94, 138, 201]",18,1280,720,nomagic_dax_cream_2.png,nomagic_dax_cream,cropped_134.png
32,"[188, 275, 104, 188]",18,1280,720,nomagic_dax_cream_2.png,nomagic_dax_cream,cropped_135.png
32,"[660, 180, 101, 192]",18,1280,720,nomagic_dax_cream_2.png,nomagic_dax_cream,cropped_136.png
32,"[328, 228, 121, 201]",18,1280,720,nomagic_dax_cream_2.png,nomagic_dax_cream,cropped_137.png
44,"[231, 377, 257, 172]",18,1280,720,nomagic_dax_cream_5.png,nomagic_dax_cream,cropped_138.png
44,"[793, 374, 234, 169]",18,1280,720,nomagic_dax_cream_5.png,nomagic_dax_cream,cropped_139.png
44,"[574, 468, 105, 89]",18,1280,720,nomagic_dax_cream_5.png,nomagic_dax_cream,cropped_140.png
44,"[971, 195, 150, 122]",18,1280,720,nomagic_dax_cream_5.png,nomagic_dax_cream,cropped_141.png
44,"[272, 135, 171, 131]",18,1280,720,nomagic_dax_cream_5.png,nomagic_dax_cream,cropped_142.png
44,"[547, 106, 188, 203]",18,1280,720,nomagic_dax_cream_5.png,nomagic_dax_cream,cropped_143.png
50,"[958, 422, 168, 201]",18,1280,720,nomagic_dax_cream_3.png,nomagic_dax_cream,cropped_144.png
50,"[792, 442, 134, 98]",18,1280,720,nomagic_dax_cream_3.png,nomagic_dax_cream,cropped_145.png
50,"[289, 317, 132, 111]",18,1280,720,nomagic_dax_cream_3.png,nomagic_dax_cream,cropped_146.png
