image_id,bbox,category_id,width,height,file_name,category_name,crop_file_name
50,"[186, 289, 104, 186]",18,1280,720,nomagic_dax_cream_3.png,nomagic_dax_cream,cropped_147.png
50,"[805, 133, 145, 114]",18,1280,720,nomagic_dax_cream_3.png,nomagic_dax_cream,cropped_148.png
50,"[551, 107, 96, 188]",18,1280,720,nomagic_dax_cream_3.png,nomagic_dax_cream,cropped_149.png
50,"[519, 335, 128, 110]",18,1280,720,nomagic_dax_cream_3.png,nomagic_dax_cream,cropped_150.png
50,"[672, 249, 131, 109]",18,1280,720,nomagic_dax_cream_3.png,nomagic_dax_cream,cropped_151.png
68,"[119, 235, 234, 117]",18,1280,720,nomagic_dax_cream_4.png,nomagic_dax_cream,cropped_152.png
68,"[903, 131, 144, 206]",18,1280,720,nomagic_dax_cream_4.png,nomagic_dax_cream,cropped_153.png
68,"[276, 492, 236, 142]",18,1280,720,nomagic_dax_cream_4.png,nomagic_dax_cream,cropped_154.png
68,"[588, 357, 126, 193]",18,1280,720,nomagic_dax_cream_4.png,nomagic_dax_cream,cropped_155.png
68,"[946, 337, 192, 205]",18,1280,720,nomagic_dax_cream_4.png,nomagic_dax_cream,cropped_156.png
68,"[303, 371, 235, 124]",18,1280,720,nomagic_dax_cream_4.png,nomagic_dax_cream,cropped_157.png
68,"[554, 96, 95, 191]",18,1280,720,nomagic_dax_cream_4.png,nomagic_dax_cream,cropped_158.png
68,"[714, 229, 191, 207]",18,1280,720,nomagic_dax_cream_4.png,nomagic_dax_cream,cropped_159.png
11,"[851, 93, 350, 450]",4,1280,720,nomagic_boxers_2.png,nomagic_boxers,cropped_160.png
11,"[153, 97, 354, 420]",4,1280,720,nomagic_boxers_2.png,nomagic_boxers,cropped_161.png
11,"[487, 94, 375, 423]",4,1280,720,nomagic_boxers_2.png,nomagic_boxers,cropped_162.png
57,"[791, 161, 330, 408]",4,1280,720,nomagic_boxers_1.png,nomagic_boxers,cropped_163.png
57,"[454, 182, 327, 415]",4,1280,720,nomagic_boxers_1.png,nomagic_boxers,cropped_164.png
57,"[118, 188, 326, 369]",4,1280,720,nomagic_boxers_1.png,nomagic_boxers,cropped_165.png
12,"[295, 130, 801, 399]",13,1280,720,nomagic_graphics_cards_4.png,nomagic_graphics_cards,cropped_166.png
13,"[190, 163, 772, 404]",13,1280,720,nomagic_graphics_cards_3.png,nomagic_graphics_cards,cropped_167.png
16,"[242, 72, 865, 576]",13,1280,720,nomagic_graphics_cards_2.png,nomagic_graphics_cards,cropped_168.png
63,"[247, 98, 794, 395]",13,1280,720,nomagic_graphics_cards_1.png,nomagic_graphics_cards,cropped_169.png
15,"[654, 441, 97, 113]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb,cropped_170.png
15,"[434, 366, 145, 128]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb,cropped_171.png
15,"[287, 306, 117, 99]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb,cropped_172.png
15,"[327, 148, 137, 85]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb,cropped_173.png
15,"[462, 237, 107, 89]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb,cropped_174.png
15,"[669, 296, 106, 88]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb,cropped_175.png
24,"[500, 189, 109, 99]",10,1280,720,nomagic_light_bulb_2.png,nomagic_light_bulb,cropped_176.png
24,"[566, 486, 153, 125]",10,1280,720,nomagic_light_bulb_2.png,nomagic_light_bulb,cropped_177.png
24,"[353, 305, 164, 115]",10,1280,720,nomagic_light_bulb_2.png,nomagic_light_bulb,cropped_178.png
24,"[824, 185, 95, 118]",10,1280,720,nomagic_light_bulb_2.png,nomagic_light_bulb,cropped_179.png
24,"[908, 345, 119, 100]",10,1280,720,nomagic_light_bulb_2.png,nomagic_light_bulb,cropped_180.png
24,"[268, 485, 166, 98]",10,1280,720,nomagic_light_bulb_2.png,nomagic_light_bulb,cropped_181.png
65,"[881, 365, 93, 113]",10,1280,720,nomagic_light_bulb_3.png,nomagic_light_bulb,cropped_182.png
65,"[623, 220, 149, 122]",10,1280,720,nomagic_light_bulb_3.png,nomagic_light_bulb,cropped_183.png
65,"[230, 321, 140, 78]",10,1280,720,nomagic_light_bulb_3.png,nomagic_light_bulb,cropped_184.png
65,"[450, 446, 141, 130]",10,1280,720,nomagic_light_bulb_3.png,nomagic_light_bulb,cropped_185.png
65,"[856, 178, 113, 95]",10,1280,720,nomagic_light_bulb_3.png,nomagic_light_bulb,cropped_186.png
65,"[364, 179, 94, 73]",10,1280,720,nomagic_light_bulb_3.png,nomagic_light_bulb,cropped_187.png
17,"[701, 190, 120, 91]",24,1280,720,nomagic_joanna_grey_2.png,nomagic_joanna_grey,cropped_188.png
17,"[497, 213, 127, 98]",24,1280,720,nomagic_joanna_grey_2.png,nomagic_joanna_grey,cropped_189.png
17,"[850, 325, 299, 160]",24,1280,720,nomagic_joanna_grey_2.png,nomagic_joanna_grey,cropped_190.png
17,"[709, 244, 290, 205]",24,1280,720,nomagic_joanna_grey_2.png,nomagic_joanna_grey,cropped_191.png
17,"[268, 335, 148, 249]",24,1280,720,nomagic_joanna_grey_2.png,nomagic_joanna_grey,cropped_192.png
56,"[714, 392, 290, 140]",24,1280,720,nomagic_joanna_grey_1.png,nomagic_joanna_grey,cropped_193.png
56,"[540, 139, 291, 210]",24,1280,720,nomagic_joanna_grey_1.png,nomagic_joanna_grey,cropped_194.png
56,"[824, 307, 104, 92]",24,1280,720,nomagic_joanna_grey_1.png,nomagic_joanna_grey,cropped_195.png
56,"[203, 116, 288, 233]",24,1280,720,nomagic_joanna_grey_1.png,nomagic_joanna_grey,cropped_196.png
56,"[283, 386, 300, 227]",24,1280,720,nomagic_joanna_grey_1.png,nomagic_joanna_grey,cropped_197.png
19,"[1046, 229, 138, 387]",2,1280,720,nomagic_roller_3.png,nomagic_roller,cropped_198.png
19,"[136, 133, 152, 401]",2,1280,720,nomagic_roller_3.png,nomagic_roller,cropped_199.png
19,"[550, 87, 456, 112]",2,1280,720,nomagic_roller_3.png,nomagic_roller,cropped_200.png
19,"[477, 254, 292, 399]",2,1280,720,nomagic_roller_3.png,nomagic_roller,cropped_201.png
45,"[721, 356, 461, 241]",2,1280,720,nomagic_roller_2.png,nomagic_roller,cropped_202.png
45,"[454, 105, 219, 394]",2,1280,720,nomagic_roller_2.png,nomagic_roller,cropped_203.png
45,"[792, 86, 403, 318]",2,1280,720,nomagic_roller_2.png,nomagic_roller,cropped_204.png
45,"[141, 275, 358, 388]",2,1280,720,nomagic_roller_2.png,nomagic_roller,cropped_205.png
51,"[110, 275, 282, 374]",2,1280,720,nomagic_roller_1.png,nomagic_roller,cropped_206.png
51,"[698, 89, 258, 381]",2,1280,720,nomagic_roller_1.png,nomagic_roller,cropped_207.png
51,"[968, 159, 157, 388]",2,1280,720,nomagic_roller_1.png,nomagic_roller,cropped_208.png
51,"[465, 287, 383, 338]",2,1280,720,nomagic_roller_1.png,nomagic_roller,cropped_209.png
51,"[221, 94, 443, 236]",2,1280,720,nomagic_roller_1.png,nomagic_roller,cropped_210.png
20,"[343, 359, 196, 215]",23,1280,720,nomagic_familtea_1.png,nomagic_familtea,cropped_211.png
20,"[775, 405, 131, 103]",23,1280,720,nomagic_familtea_1.png,nomagic_familtea,cropped_212.png
20,"[267, 156, 193, 134]",23,1280,720,nomagic_familtea_1.png,nomagic_familtea,cropped_213.png
20,"[729, 169, 235, 96]",23,1280,720,nomagic_familtea_1.png,nomagic_familtea,cropped_214.png
23,"[223, 365, 209, 141]",23,1280,720,nomagic_familtea_2.png,nomagic_familtea,cropped_215.png
23,"[654, 113, 166, 214]",23,1280,720,nomagic_familtea_2.png,nomagic_familtea,cropped_216.png
23,"[937, 89, 260, 158]",23,1280,720,nomagic_familtea_2.png,nomagic_familtea,cropped_217.png
23,"[1053, 558, 152, 107]",23,1280,720,nomagic_familtea_2.png,nomagic_familtea,cropped_218.png
21,"[856, 267, 288, 368]",17,1280,720,nomagic_foodie_2.png,nomagic_foodie,cropped_219.png
21,"[199, 458, 439, 179]",17,1280,720,nomagic_foodie_2.png,nomagic_foodie,cropped_220.png
21,"[122, 118, 220, 347]",17,1280,720,nomagic_foodie_2.png,nomagic_foodie,cropped_221.png
21,"[451, 111, 421, 329]",17,1280,720,nomagic_foodie_2.png,nomagic_foodie,cropped_222.png
21,"[294, 166, 392, 324]",17,1280,720,nomagic_foodie_2.png,nomagic_foodie,cropped_223.png
28,"[377, 460, 432, 175]",17,1280,720,nomagic_foodie_4.png,nomagic_foodie,cropped_224.png
28,"[866, 173, 276, 376]",17,1280,720,nomagic_foodie_4.png,nomagic_foodie,cropped_225.png
28,"[126, 244, 204, 350]",17,1280,720,nomagic_foodie_4.png,nomagic_foodie,cropped_226.png
28,"[285, 90, 377, 365]",17,1280,720,nomagic_foodie_4.png,nomagic_foodie,cropped_227.png
28,"[540, 90, 368, 342]",17,1280,720,nomagic_foodie_4.png,nomagic_foodie,cropped_228.png
47,"[228, 438, 462, 215]",17,1280,720,nomagic_foodie_1.png,nomagic_foodie,cropped_229.png
47,"[861, 264, 253, 347]",17,1280,720,nomagic_foodie_1.png,nomagic_foodie,cropped_230.png
47,"[141, 101, 263, 348]",17,1280,720,nomagic_foodie_1.png,nomagic_foodie,cropped_231.png
47,"[670, 110, 241, 349]",17,1280,720,nomagic_foodie_1.png,nomagic_foodie,cropped_232.png
47,"[359, 102, 333, 346]",17,1280,720,nomagic_foodie_1.png,nomagic_foodie,cropped_233.png
52,"[604, 85, 396, 329]",17,1280,720,nomagic_foodie_3.png,nomagic_foodie,cropped_234.png
52,"[981, 153, 216, 391]",17,1280,720,nomagic_foodie_3.png,nomagic_foodie,cropped_235.png
52,"[164, 322, 223, 343]",17,1280,720,nomagic_foodie_3.png,nomagic_foodie,cropped_236.png
52,"[404, 218, 235, 371]",17,1280,720,nomagic_foodie_3.png,nomagic_foodie,cropped_237.png
52,"[651, 410, 433, 233]",17,1280,720,nomagic_foodie_3.png,nomagic_foodie,cropped_238.png
30,"[118, 77, 391, 425]",6,1280,720,nomagic_maryna_experiment_2.png,nomagic_maryna_experiment,cropped_239.png
30,"[783, 133, 328, 426]",6,1280,720,nomagic_maryna_experiment_2.png,nomagic_maryna_experiment,cropped_240.png
30,"[451, 242, 305, 396]",6,1280,720,nomagic_maryna_experiment_2.png,nomagic_maryna_experiment,cropped_241.png
64,"[630, 100, 485, 267]",6,1280,720,nomagic_maryna_experiment_1.png,nomagic_maryna_experiment,cropped_242.png
64,"[643, 387, 445, 214]",6,1280,720,nomagic_maryna_experiment_1.png,nomagic_maryna_experiment,cropped_243.png
64,"[136, 404, 467, 227]",6,1280,720,nomagic_maryna_experiment_1.png,nomagic_maryna_experiment,cropped_244.png
64,"[143, 83, 481, 228]",6,1280,720,nomagic_maryna_experiment_1.png,nomagic_maryna_experiment,cropped_245.png
31,"[510, 194, 299, 332]",20,1280,720,nomagic_pet_vr_2.png,nomagic_pet_vr,cropped_246.png
41,"[367, 229, 434, 331]",20,1280,720,nomagic_pet_vr_3.png,nomagic_pet_vr,cropped_247.png
60,"[412, 182, 344, 354]",20,1280,720,nomagic_pet_vr_1.png,nomagic_pet_vr,cropped_248.png
34,"[159, 467, 142, 87]",21,1280,720,nomagic_salt_2.png,nomagic_salt,cropped_249.png
34,"[647, 259, 232, 199]",21,1280,720,nomagic_salt_2.png,nomagic_salt,cropped_250.png
34,"[590, 355, 237, 190]",21,1280,720,nomagic_salt_2.png,nomagic_salt,cropped_251.png
34,"[455, 124, 96, 226]",21,1280,720,nomagic_salt_2.png,nomagic_salt,cropped_252.png
53,"[672, 284, 266, 136]",21,1280,720,nomagic_salt_1.png,nomagic_salt,cropped_253.png
53,"[331, 264, 97, 229]",21,1280,720,nomagic_salt_1.png,nomagic_salt,cropped_254.png
53,"[903, 443, 98, 80]",21,1280,720,nomagic_salt_1.png,nomagic_salt,cropped_255.png
36,"[798, 202, 304, 342]",22,1280,720,nomagic_advantech_1.png,nomagic_advantech,cropped_256.png
36,"[251, 140, 394, 396]",22,1280,720,nomagic_advantech_1.png,nomagic_advantech,cropped_257.png
43,"[715, 203, 347, 368]",22,1280,720,nomagic_advantech_2.png,nomagic_advantech,cropped_258.png
43,"[310, 200, 305, 334]",22,1280,720,nomagic_advantech_2.png,nomagic_advantech,cropped_259.png
58,"[247, 177, 347, 364]",22,1280,720,nomagic_advantech_3.png,nomagic_advantech,cropped_260.png
58,"[741, 190, 330, 343]",22,1280,720,nomagic_advantech_3.png,nomagic_advantech,cropped_261.png
37,"[140, 100, 735, 545]",15,1280,720,nomagic_cherry_4.png,nomagic_cherry,cropped_262.png
39,"[101, 77, 631, 571]",15,1280,720,nomagic_cherry_3.png,nomagic_cherry,cropped_263.png
39,"[779, 69, 384, 555]",15,1280,720,nomagic_cherry_3.png,nomagic_cherry,cropped_264.png
49,"[190, 256, 711, 379]",15,1280,720,nomagic_cherry_2.png,nomagic_cherry,cropped_265.png
54,"[117, 83, 360, 577]",15,1280,720,nomagic_cherry_1.png,nomagic_cherry,cropped_266.png
54,"[463, 51, 693, 428]",15,1280,720,nomagic_cherry_1.png,nomagic_cherry,cropped_267.png
38,"[214, 124, 872, 488]",12,1280,720,nomagic_thinkpads_1.png,nomagic_thinkpads,cropped_268.png
46,"[192, 131, 900, 513]",12,1280,720,nomagic_thinkpads_3.png,nomagic_thinkpads,cropped_269.png
70,"[177, 116, 875, 495]",12,1280,720,nomagic_thinkpads_2.png,nomagic_thinkpads,cropped_270.png
42,"[612, 85, 415, 281]",5,1280,720,nomagic_papiloty_1.png,nomagic_papiloty,cropped_271.png
42,"[103, 333, 410, 294]",5,1280,720,nomagic_papiloty_1.png,nomagic_papiloty,cropped_272.png
42,"[622, 351, 416, 287]",5,1280,720,nomagic_papiloty_1.png,nomagic_papiloty,cropped_273.png
42,"[106, 81, 374, 268]",5,1280,720,nomagic_papiloty_1.png,nomagic_papiloty,cropped_274.png
61,"[194, 357, 411, 275]",5,1280,720,nomagic_papiloty_2.png,nomagic_papiloty,cropped_275.png
61,"[213, 98, 418, 272]",5,1280,720,nomagic_papiloty_2.png,nomagic_papiloty,cropped_276.png
61,"[611, 91, 423, 288]",5,1280,720,nomagic_papiloty_2.png,nomagic_papiloty,cropped_277.png
61,"[617, 346, 413, 292]",5,1280,720,nomagic_papiloty_2.png,nomagic_papiloty,cropped_278.png
62,"[843, 151, 321, 352]",5,1280,720,nomagic_papiloty_3.png,nomagic_papiloty,cropped_279.png
62,"[476, 164, 360, 376]",5,1280,720,nomagic_papiloty_3.png,nomagic_papiloty,cropped_280.png
62,"[157, 158, 345, 366]",5,1280,720,nomagic_papiloty_3.png,nomagic_papiloty,cropped_281.png
55,"[291, 385, 223, 223]",3,1280,720,nomagic_digitec_cables_2.png,nomagic_digitec_cables,cropped_282.png
55,"[937, 168, 157, 238]",3,1280,720,nomagic_digitec_cables_2.png,nomagic_digitec_cables,cropped_283.png
55,"[265, 146, 245, 210]",3,1280,720,nomagic_digitec_cables_2.png,nomagic_digitec_cables,cropped_284.png
55,"[571, 446, 233, 196]",3,1280,720,nomagic_digitec_cables_2.png,nomagic_digitec_cables,cropped_285.png
55,"[543, 91, 155, 218]",3,1280,720,nomagic_digitec_cables_2.png,nomagic_digitec_cables,cropped_286.png
55,"[785, 340, 157, 233]",3,1280,720,nomagic_digitec_cables_2.png,nomagic_digitec_cables,cropped_287.png
67,"[185, 396, 189, 208]",3,1280,720,nomagic_digitec_cables_1.png,nomagic_digitec_cables,cropped_288.png
67,"[673, 285, 158, 224]",3,1280,720,nomagic_digitec_cables_1.png,nomagic_digitec_cables,cropped_289.png
67,"[388, 443, 238, 186]",3,1280,720,nomagic_digitec_cables_1.png,nomagic_digitec_cables,cropped_290.png
67,"[791, 129, 277, 139]",3,1280,720,nomagic_digitec_cables_1.png,nomagic_digitec_cables,cropped_291.png
67,"[345, 139, 271, 109]",3,1280,720,nomagic_digitec_cables_1.png,nomagic_digitec_cables,cropped_292.png
67,"[895, 365, 177, 223]",3,1280,720,nomagic_digitec_cables_1.png,nomagic_digitec_cables,cropped_293.png
67,"[155, 146, 163, 209]",3,1280,720,nomagic_digitec_cables_1.png,nomagic_digitec_cables,cropped_294.png
