"images__id","images__width","images__height","images__file_name","annotations__id","annotations__image_id","annotations__bbox__001","annotations__bbox__002","annotations__bbox__003","annotations__bbox__004","annotations__category_id","categories__id","categories__name"
"4","1280","720","nomagic_mulled_wine_3.png","12","4","665","448","206","174","8","1","nomagic_brush"
"5","1280","720","nomagic_samsung_1.png","13","4","475","186","236","186","8","2","nomagic_roller"
"6","1280","720","nomagic_brush_2.png","14","4","962","76","229","217","8","3","nomagic_digitec_cables"
"7","1280","720","nomagic_cat_eye_1.png","15","4","778","250","163","135","8","4","nomagic_boxers"
"9","1280","720","nomagic_cat_eye_2.png","16","4","184","377","244","194","8","5","nomagic_papiloty"
"11","1280","720","nomagic_boxers_2.png","17","4","960","422","238","228","8","6","nomagic_maryna_experiment"
"12","1280","720","nomagic_graphics_cards_4.png","18","4","446","437","169","155","8","7","nomagic_toothpaste"
"13","1280","720","nomagic_graphics_cards_3.png","19","4","188","136","245","183","8","8","nomagic_mulled_wine"
"14","1280","720","nomagic_samsung_3.png","20","5","718","152","331","187","9","9","nomagic_samsung"
"15","1280","720","nomagic_light_bulb_1.png","21","5","215","116","146","262","9","10","nomagic_light_bulb"
"16","1280","720","nomagic_graphics_cards_2.png","22","5","206","409","272","236","9","11","nomagic_cat_eye"
"19","1280","720","nomagic_roller_3.png","23","5","811","265","306","233","9","12","nomagic_thinkpads"
"24","1280","720","nomagic_light_bulb_2.png","24","5","452","119","253","244","9","13","nomagic_graphics_cards"
"29","1280","720","nomagic_samsung_2.png","25","5","825","537","323","87","9","14","nomagic_wool_shaver"
"30","1280","720","nomagic_maryna_experiment_2.png","26","5","512","435","301","88","9","15","nomagic_cherry"
"33","1280","720","nomagic_brush_1.png","27","6","127","93","424","110","1","16","nomagic_gargamel"
"38","1280","720","nomagic_thinkpads_1.png","28","6","756","109","288","245","1","17","nomagic_foodie"
"42","1280","720","nomagic_papiloty_1.png","29","6","743","486","354","132","1","18","nomagic_dax_cream"
"45","1280","720","nomagic_roller_2.png","30","6","622","218","374","220","1","19","nomagic_cd"
"46","1280","720","nomagic_thinkpads_3.png","31","6","183","479","431","107","1","20","nomagic_pet_vr"
"48","1280","720","nomagic_mulled_wine_2.png","32","6","114","269","363","223","1","21","nomagic_salt"
"51","1280","720","nomagic_roller_1.png","33","6","573","246","164","298","1","22","nomagic_advantech"
"55","1280","720","nomagic_digitec_cables_2.png","34","7","380","184","222","185","11","23","nomagic_familtea"
"57","1280","720","nomagic_boxers_1.png","35","7","650","171","210","180","11","24","nomagic_joanna_grey"
"59","1280","720","nomagic_mulled_wine_1.png","36","7","431","322","248","167","11","25","nomagic_marshmallow"
"61","1280","720","nomagic_papiloty_2.png","37","7","762","450","270","75","11","26","nomagic_pink_sponge"
"62","1280","720","nomagic_papiloty_3.png","38","7","883","206","175","213","11","27","nomagic_sanitizer_bottle"
"63","1280","720","nomagic_graphics_cards_1.png","39","7","257","123","249","157","11","28","item"
"64","1280","720","nomagic_maryna_experiment_1.png","40","7","474","497","261","96","11","",""
"65","1280","720","nomagic_light_bulb_3.png","41","7","236","278","91","222","11","",""
"66","1280","720","nomagic_samsung_4.png","48","9","862","141","211","193","11","",""
"67","1280","720","nomagic_digitec_cables_1.png","49","9","228","159","283","92","11","",""
"70","1280","720","nomagic_thinkpads_2.png","50","9","243","400","165","220","11","",""
"","","","","51","9","515","417","256","172","11","",""
"","","","","52","9","627","138","117","225","11","",""
"","","","","53","9","892","321","209","204","11","",""
"","","","","62","11","851","93","350","450","4","",""
"","","","","63","11","153","97","354","420","4","",""
"","","","","64","11","487","94","375","423","4","",""
"","","","","65","12","295","130","801","399","13","",""
"","","","","66","13","190","163","772","404","13","",""
"","","","","67","14","186","251","247","264","9","",""
"","","","","68","14","481","435","307","207","9","",""
"","","","","69","14","834","95","329","228","9","",""
"","","","","70","14","415","100","325","257","9","",""
"","","","","71","14","852","377","313","264","9","",""
"","","","","72","15","654","441","97","113","10","",""
"","","","","73","15","434","366","145","128","10","",""
"","","","","74","15","287","306","117","99","10","",""
"","","","","75","15","327","148","137","85","10","",""
"","","","","76","15","462","237","107","89","10","",""
"","","","","77","15","669","296","106","88","10","",""
"","","","","78","16","242","72","865","576","13","",""
"","","","","90","19","1046","229","138","387","2","",""
"","","","","91","19","136","133","152","401","2","",""
"","","","","92","19","550","87","456","112","2","",""
"","","","","93","19","477","254","292","399","2","",""
"","","","","113","24","500","189","109","99","10","",""
"","","","","114","24","566","486","153","125","10","",""
"","","","","115","24","353","305","164","115","10","",""
"","","","","116","24","824","185","95","118","10","",""
"","","","","117","24","908","345","119","100","10","",""
"","","","","118","24","268","485","166","98","10","",""
"","","","","136","29","174","112","211","261","9","",""
"","","","","137","29","114","438","297","157","9","",""
"","","","","138","29","684","378","309","250","9","",""
"","","","","139","29","388","372","240","266","9","",""
"","","","","140","29","388","111","313","240","9","",""
"","","","","141","29","679","105","323","240","9","",""
"","","","","142","29","837","245","285","272","9","",""
"","","","","143","30","118","77","391","425","6","",""
"","","","","144","30","783","133","328","426","6","",""
"","","","","145","30","451","242","305","396","6","",""
"","","","","155","33","116","97","411","126","1","",""
"","","","","156","33","719","174","112","362","1","",""
"","","","","157","33","194","368","377","195","1","",""
"","","","","158","33","809","171","246","341","1","",""
"","","","","159","33","704","469","344","162","1","",""
"","","","","160","33","495","275","114","298","1","",""
"","","","","161","33","115","513","369","86","1","",""
"","","","","173","38","214","124","872","488","12","",""
"","","","","179","42","612","85","415","281","5","",""
"","","","","180","42","103","333","410","294","5","",""
"","","","","181","42","622","351","416","287","5","",""
"","","","","182","42","106","81","374","268","5","",""
"","","","","191","45","721","356","461","241","2","",""
"","","","","192","45","454","105","219","394","2","",""
"","","","","193","45","792","86","403","318","2","",""
"","","","","194","45","141","275","358","388","2","",""
"","","","","195","46","192","131","900","513","12","",""
"","","","","201","48","899","94","219","187","8","",""
"","","","","202","48","394","310","198","172","8","",""
"","","","","203","48","523","147","178","149","8","",""
"","","","","204","48","103","426","217","215","8","",""
"","","","","205","48","585","426","178","150","8","",""
"","","","","215","51","110","275","282","374","2","",""
"","","","","216","51","698","89","258","381","2","",""
"","","","","217","51","968","159","157","388","2","",""
"","","","","218","51","465","287","383","338","2","",""
"","","","","219","51","221","94","443","236","2","",""
"","","","","230","55","291","385","223","223","3","",""
"","","","","231","55","937","168","157","238","3","",""
"","","","","232","55","265","146","245","210","3","",""
"","","","","233","55","571","446","233","196","3","",""
"","","","","234","55","543","91","155","218","3","",""
"","","","","235","55","785","340","157","233","3","",""
"","","","","241","57","791","161","330","408","4","",""
"","","","","242","57","454","182","327","415","4","",""
"","","","","243","57","118","188","326","369","4","",""
"","","","","246","59","756","79","238","189","8","",""
"","","","","247","59","231","340","222","189","8","",""
"","","","","248","59","850","235","244","183","8","",""
"","","","","249","59","678","342","180","149","8","",""
"","","","","250","59","415","117","226","192","8","",""
"","","","","252","61","194","357","411","275","5","",""
"","","","","253","61","213","98","418","272","5","",""
"","","","","254","61","611","91","423","288","5","",""
"","","","","255","61","617","346","413","292","5","",""
"","","","","256","62","843","151","321","352","5","",""
"","","","","257","62","476","164","360","376","5","",""
"","","","","258","62","157","158","345","366","5","",""
"","","","","259","63","247","98","794","395","13","",""
"","","","","260","64","630","100","485","267","6","",""
"","","","","261","64","643","387","445","214","6","",""
"","","","","262","64","136","404","467","227","6","",""
"","","","","263","64","143","83","481","228","6","",""
"","","","","264","65","881","365","93","113","10","",""
"","","","","265","65","623","220","149","122","10","",""
"","","","","266","65","230","321","140","78","10","",""
"","","","","267","65","450","446","141","130","10","",""
"","","","","268","65","856","178","113","95","10","",""
"","","","","269","65","364","179","94","73","10","",""
"","","","","270","66","246","389","313","186","9","",""
"","","","","271","66","777","169","320","154","9","",""
"","","","","272","66","494","117","116","252","9","",""
"","","","","273","66","653","372","230","265","9","",""
"","","","","274","67","185","396","189","208","3","",""
"","","","","275","67","673","285","158","224","3","",""
"","","","","276","67","388","443","238","186","3","",""
"","","","","277","67","791","129","277","139","3","",""
"","","","","278","67","345","139","271","109","3","",""
"","","","","279","67","895","365","177","223","3","",""
"","","","","280","67","155","146","163","209","3","",""
"","","","","294","70","177","116","875","495","12","",""
